x,y,label_id,label_name,image_path
-26.775412,16.355078,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis4868150050.jpg
-23.31188,-6.0853944,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis5293026110.jpg
4.123048,9.3614025,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis3067848483.jpg
-4.142526,-9.018295,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis5063465196.jpg
12.880606,-31.980011,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis1846864632.jpg
-21.039104,-8.907039,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis5281851183.jpg
-18.86128,-7.030059,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis3067922013.jpg
-5.5932217,-2.86453,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis3070346432.jpg
-9.024403,-2.6860197,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis4919520225.jpg
-25.526247,-1.5256236,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis3912196749.jpg
-3.100601,-7.190642,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis4171151154.jpg
-5.5862093,-5.7586207,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis3067753036.jpg
-21.411926,23.284252,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis1846864611.jpg
18.770441,-4.149096,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis5230361260.jpg
-22.653133,22.60415,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis1846864578.jpg
-6.1232977,2.3025103,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis5292231730.jpg
-4.277491,-4.35916,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis3067907408.jpg
-3.660367,-5.862589,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis3067635393.jpg
-21.762714,22.841476,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis1846864581.jpg
-34.2414,17.738832,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis3915479716.jpg
-31.01761,7.6569552,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis3985888351.jpg
31.75454,-12.363646,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis4911101316.jpg
-36.749474,-1.4287517,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis3994350308.jpg
20.660723,5.4259806,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis3988446191.jpg
-2.736977,-13.57905,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis3455617105.jpg
-19.714516,-7.4310036,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis3068003106.jpg
-2.890304,21.024202,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis4413673377.jpg
-19.67883,-8.729227,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis3384820329.jpg
29.38562,-4.1699533,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis5837873320.jpg
-24.663273,2.549138,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis3067975430.jpg
-8.571069,14.381284,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis4006710016.jpg
-19.171951,-6.1162796,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis4413425359.jpg
-11.839365,29.708754,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis2366108260.jpg
-23.641397,21.830431,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis2823308019.jpg
15.873256,-19.85488,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis5216735019.jpg
-7.970811,12.248537,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis4901552564.jpg
-31.909832,25.939129,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis4946580804.jpg
-25.626629,24.220793,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis4901213539.jpg
-20.330181,-9.81131,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis4413555007.jpg
11.869525,-15.041627,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis4935972345.jpg
-30.62072,-5.73871,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis1586946103.jpg
-3.3738694,-8.754736,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis4891772193.jpg
29.251589,4.9062166,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis4921930253.jpg
-18.45222,-7.6842337,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis3067894429.jpg
-3.9678178,13.481971,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis4165778566.jpg
-4.750042,-7.647125,0,Bombus_affinis,/home/su/bumblebee_bplusplus/GBIF_MA_BUMBLEBEES/prepared_split/train/Bombus_affinis/Bombus_affinis4405194635.jpg
